nome_azienda,nome,categoria,valori,anno
506,AZIENDA ULSS N. 6 EUGANEA,13-15,2,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,28,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,67,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,43,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,13-15,2,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,16-20,2,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,>=21,2,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,45,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,41,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,17,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,13-15,8,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,16-20,4,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,5,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,7,2020
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,4,2020
508,AZIENDA ULSS N. 8 BERICA,<= 8,9,2020
508,AZIENDA ULSS N. 8 BERICA,9-10,49,2020
508,AZIENDA ULSS N. 8 BERICA,11-12,32,2020
508,AZIENDA ULSS N. 8 BERICA,13-15,1,2020
508,AZIENDA ULSS N. 8 BERICA,<= 8,40,2020
508,AZIENDA ULSS N. 8 BERICA,9-10,119,2020
508,AZIENDA ULSS N. 8 BERICA,11-12,81,2020
508,AZIENDA ULSS N. 8 BERICA,16-20,4,2020
508,AZIENDA ULSS N. 8 BERICA,9-10,2,2020
508,AZIENDA ULSS N. 8 BERICA,11-12,18,2020
508,AZIENDA ULSS N. 8 BERICA,13-15,7,2020
508,AZIENDA ULSS N. 8 BERICA,16-20,7,2020
508,AZIENDA ULSS N. 8 BERICA,>=21,7,2020
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,43,2020
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,44,2020
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,13,2020
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,1,2020
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,14,2020
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,25,2020
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,8,2020
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,1,2020
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,1,2020
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,31,2020
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,70,2020
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,33,2020
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,9,2020
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,5,2020
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,2,2020
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,2,2020
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,<= 8,66,2020
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,9-10,105,2020
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,11-12,91,2020
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,13-15,16,2020
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,16-20,25,2020
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,>=21,21,2020
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,<= 8,214,2020
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,9-10,147,2020
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,11-12,142,2020
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,13-15,10,2020
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,16-20,10,2020
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,>=21,4,2020
501,AZIENDA ULSS N. 1 DOLOMITI,<= 8,62,2021
501,AZIENDA ULSS N. 1 DOLOMITI,9-10,12,2021
501,AZIENDA ULSS N. 1 DOLOMITI,11-12,9,2021
501,AZIENDA ULSS N. 1 DOLOMITI,13-15,1,2021
501,AZIENDA ULSS N. 1 DOLOMITI,16-20,4,2021
501,AZIENDA ULSS N. 1 DOLOMITI,<= 8,30,2021
501,AZIENDA ULSS N. 1 DOLOMITI,9-10,16,2021
501,AZIENDA ULSS N. 1 DOLOMITI,11-12,5,2021
501,AZIENDA ULSS N. 1 DOLOMITI,13-15,2,2021
501,AZIENDA ULSS N. 1 DOLOMITI,16-20,4,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,73,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,65,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,27,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,7,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,3,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,1,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,61,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,1,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,1,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,67,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,40,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,24,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,1,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,10,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,3,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,45,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,18,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,13,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,2,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,164,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,68,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,37,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,9,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,16,2021
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,14,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,58,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,16,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,19,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,2,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,1,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,>=21,1,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,19,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,15,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,5,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,2,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,1,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,164,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,65,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,17,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,2,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,4,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,>=21,1,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,123,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,55,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,29,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,10,2021
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,8,2021
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,<= 8,46,2021
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,9-10,39,2021
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,11-12,15,2021
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,13-15,1,2021
505,AZIENDA ULSS N. 5 POLESANA,<= 8,50,2021
505,AZIENDA ULSS N. 5 POLESANA,9-10,34,2021
505,AZIENDA ULSS N. 5 POLESANA,11-12,24,2021
505,AZIENDA ULSS N. 5 POLESANA,13-15,4,2021
505,AZIENDA ULSS N. 5 POLESANA,16-20,2,2021
505,AZIENDA ULSS N. 5 POLESANA,>=21,2,2021
505,AZIENDA ULSS N. 5 POLESANA,<= 8,56,2021
505,AZIENDA ULSS N. 5 POLESANA,9-10,1,2021
505,AZIENDA ULSS N. 5 POLESANA,11-12,1,2021
505,AZIENDA ULSS N. 5 POLESANA,13-15,2,2021
505,AZIENDA ULSS N. 5 POLESANA,16-20,3,2021
505,AZIENDA ULSS N. 5 POLESANA,>=21,1,2021
505,AZIENDA ULSS N. 5 POLESANA,9-10,7,2021
505,AZIENDA ULSS N. 5 POLESANA,11-12,1,2021
506,AZIENDA ULSS N. 6 EUGANEA,<= 8,81,2021
506,AZIENDA ULSS N. 6 EUGANEA,9-10,17,2021
506,AZIENDA ULSS N. 6 EUGANEA,11-12,11,2021
506,AZIENDA ULSS N. 6 EUGANEA,13-15,5,2021
506,AZIENDA ULSS N. 6 EUGANEA,16-20,2,2021
506,AZIENDA ULSS N. 6 EUGANEA,<= 8,163,2021
506,AZIENDA ULSS N. 6 EUGANEA,9-10,24,2021
506,AZIENDA ULSS N. 6 EUGANEA,11-12,21,2021
506,AZIENDA ULSS N. 6 EUGANEA,13-15,5,2021
506,AZIENDA ULSS N. 6 EUGANEA,16-20,13,2021
506,AZIENDA ULSS N. 6 EUGANEA,<= 8,34,2021
506,AZIENDA ULSS N. 6 EUGANEA,9-10,58,2021
506,AZIENDA ULSS N. 6 EUGANEA,11-12,17,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,73,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,36,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,6,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,13-15,3,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,16-20,6,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,>=21,2,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,66,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,64,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,40,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,13-15,8,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,16-20,3,2021
507,AZIENDA ULSS N. 7 PEDEMONTANA,>=21,8,2021
508,AZIENDA ULSS N. 8 BERICA,<= 8,33,2021
508,AZIENDA ULSS N. 8 BERICA,9-10,79,2021
508,AZIENDA ULSS N. 8 BERICA,11-12,48,2021
508,AZIENDA ULSS N. 8 BERICA,13-15,3,2021
508,AZIENDA ULSS N. 8 BERICA,16-20,3,2021
508,AZIENDA ULSS N. 8 BERICA,<= 8,4,2021
508,AZIENDA ULSS N. 8 BERICA,9-10,22,2021
508,AZIENDA ULSS N. 8 BERICA,11-12,29,2021
508,AZIENDA ULSS N. 8 BERICA,13-15,9,2021
508,AZIENDA ULSS N. 8 BERICA,16-20,16,2021
508,AZIENDA ULSS N. 8 BERICA,>=21,9,2021
508,AZIENDA ULSS N. 8 BERICA,<= 8,11,2021
508,AZIENDA ULSS N. 8 BERICA,9-10,45,2021
508,AZIENDA ULSS N. 8 BERICA,11-12,16,2021
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,51,2021
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,54,2021
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,31,2021
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,7,2021
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,3,2021
509,AZIENDA ULSS N. 9 SCALIGERA,>=21,2,2021
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,43,2021
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,14,2021
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,9,2021
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,3,2021
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,4,2021
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,49,2021
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,17,2021
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,8,2021
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,1,2021
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,1,2021
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,2,2021
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,4,2021
509,AZIENDA ULSS N. 9 SCALIGERA,>=21,3,2021
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,<= 8,34,2021
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,9-10,98,2021
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,11-12,111,2021
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,13-15,23,2021
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,16-20,13,2021
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,>=21,31,2021
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,<= 8,268,2021
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,9-10,127,2021
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,11-12,120,2021
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,13-15,10,2021
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,16-20,25,2021
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,>=21,6,2021
501,AZIENDA ULSS N. 1 DOLOMITI,<= 8,93,2022
501,AZIENDA ULSS N. 1 DOLOMITI,9-10,23,2022
501,AZIENDA ULSS N. 1 DOLOMITI,11-12,16,2022
501,AZIENDA ULSS N. 1 DOLOMITI,16-20,3,2022
501,AZIENDA ULSS N. 1 DOLOMITI,>=21,1,2022
501,AZIENDA ULSS N. 1 DOLOMITI,9-10,1,2022
501,AZIENDA ULSS N. 1 DOLOMITI,16-20,2,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,73,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,71,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,33,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,2,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,204,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,53,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,45,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,21,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,10,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,20,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,50,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,14,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,12,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,57,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,8,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,1,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,57,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,25,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,29,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,10,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,5,2022
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,4,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,203,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,91,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,18,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,2,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,6,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,>=21,2,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,17,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,14,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,9,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,6,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,6,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,53,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,72,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,41,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,6,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,9,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,71,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,19,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,13,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,1,2022
503,AZIENDA ULSS N. 3 SERENISSIMA,>=21,1,2022
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,<= 8,33,2022
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,9-10,47,2022
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,11-12,24,2022
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,13-15,1,2022
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,16-20,7,2022
505,AZIENDA ULSS N. 5 POLESANA,<= 8,57,2022
505,AZIENDA ULSS N. 5 POLESANA,9-10,1,2022
505,AZIENDA ULSS N. 5 POLESANA,11-12,2,2022
505,AZIENDA ULSS N. 5 POLESANA,13-15,3,2022
505,AZIENDA ULSS N. 5 POLESANA,16-20,3,2022
505,AZIENDA ULSS N. 5 POLESANA,>=21,1,2022
505,AZIENDA ULSS N. 5 POLESANA,<= 8,44,2022
505,AZIENDA ULSS N. 5 POLESANA,9-10,37,2022
505,AZIENDA ULSS N. 5 POLESANA,11-12,24,2022
505,AZIENDA ULSS N. 5 POLESANA,13-15,1,2022
505,AZIENDA ULSS N. 5 POLESANA,16-20,2,2022
505,AZIENDA ULSS N. 5 POLESANA,>=21,2,2022
506,AZIENDA ULSS N. 6 EUGANEA,<= 8,138,2022
506,AZIENDA ULSS N. 6 EUGANEA,9-10,31,2022
506,AZIENDA ULSS N. 6 EUGANEA,11-12,18,2022
506,AZIENDA ULSS N. 6 EUGANEA,13-15,5,2022
506,AZIENDA ULSS N. 6 EUGANEA,16-20,4,2022
506,AZIENDA ULSS N. 6 EUGANEA,>=21,1,2022
506,AZIENDA ULSS N. 6 EUGANEA,<= 8,17,2022
506,AZIENDA ULSS N. 6 EUGANEA,9-10,34,2022
506,AZIENDA ULSS N. 6 EUGANEA,11-12,16,2022
506,AZIENDA ULSS N. 6 EUGANEA,<= 8,158,2022
506,AZIENDA ULSS N. 6 EUGANEA,9-10,25,2022
506,AZIENDA ULSS N. 6 EUGANEA,11-12,20,2022
506,AZIENDA ULSS N. 6 EUGANEA,13-15,4,2022
506,AZIENDA ULSS N. 6 EUGANEA,16-20,6,2022
506,AZIENDA ULSS N. 6 EUGANEA,>=21,1,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,65,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,37,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,15,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,13-15,1,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,16-20,2,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,>=21,2,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,87,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,54,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,47,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,13-15,4,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,16-20,3,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,>=21,3,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,<= 8,8,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,9-10,10,2022
507,AZIENDA ULSS N. 7 PEDEMONTANA,11-12,2,2022
508,AZIENDA ULSS N. 8 BERICA,<= 8,16,2022
508,AZIENDA ULSS N. 8 BERICA,9-10,60,2022
508,AZIENDA ULSS N. 8 BERICA,11-12,91,2022
508,AZIENDA ULSS N. 8 BERICA,13-15,2,2022
508,AZIENDA ULSS N. 8 BERICA,16-20,14,2022
508,AZIENDA ULSS N. 8 BERICA,>=21,7,2022
508,AZIENDA ULSS N. 8 BERICA,<= 8,22,2022
508,AZIENDA ULSS N. 8 BERICA,9-10,57,2022
508,AZIENDA ULSS N. 8 BERICA,11-12,48,2022
508,AZIENDA ULSS N. 8 BERICA,13-15,1,2022
508,AZIENDA ULSS N. 8 BERICA,16-20,3,2022
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,38,2022
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,53,2022
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,27,2022
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,8,2022
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,7,2022
509,AZIENDA ULSS N. 9 SCALIGERA,>=21,1,2022
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,68,2022
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,17,2022
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,9,2022
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,1,2022
509,AZIENDA ULSS N. 9 SCALIGERA,16-20,1,2022
509,AZIENDA ULSS N. 9 SCALIGERA,<= 8,90,2022
509,AZIENDA ULSS N. 9 SCALIGERA,9-10,32,2022
509,AZIENDA ULSS N. 9 SCALIGERA,11-12,13,2022
509,AZIENDA ULSS N. 9 SCALIGERA,13-15,1,2022
509,AZIENDA ULSS N. 9 SCALIGERA,>=21,1,2022
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,<= 8,24,2022
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,9-10,68,2022
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,11-12,125,2022
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,13-15,15,2022
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,16-20,17,2022
901,AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,>=21,20,2022
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,<= 8,292,2022
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,9-10,110,2022
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,11-12,171,2022
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,13-15,10,2022
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,16-20,20,2022
912,A.O. INTEGRATA CON UNIVERSITÀ - VERONA,>=21,4,2022
501,AZIENDA ULSS N. 1 DOLOMITI,<= 8,117,2023
501,AZIENDA ULSS N. 1 DOLOMITI,9-10,23,2023
501,AZIENDA ULSS N. 1 DOLOMITI,11-12,10,2023
501,AZIENDA ULSS N. 1 DOLOMITI,13-15,1,2023
501,AZIENDA ULSS N. 1 DOLOMITI,16-20,5,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,69,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,24,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,27,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,5,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,3,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,2,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,198,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,55,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,37,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,9,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,28,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,>=21,10,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,53,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,13,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,6,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,2,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,49,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,13,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,2,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,<= 8,131,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,9-10,28,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,11-12,25,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,13-15,1,2023
502,AZIENDA ULSS N. 2 MARCA TREVIGIANA,16-20,3,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,227,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,46,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,16,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,9,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,7,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,>=21,2,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,25,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,24,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,8,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,1,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,4,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,>=21,1,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,72,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,14,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,6,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,<= 8,93,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,9-10,57,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,11-12,22,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,13-15,7,2023
503,AZIENDA ULSS N. 3 SERENISSIMA,16-20,3,2023
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,<= 8,25,2023
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,9-10,33,2023
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,11-12,12,2023
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,13-15,1,2023
504,AZIENDA ULSS N. 4 VENETO ORIENTALE,16-20,2,2023
