nome_azienda,nome,categoria,valori,anno
501,OSPEDALE DI  FELTRE,SEDAZIONE PROFONDA,5.0,7
501,OSPEDALE DI  FELTRE,NESSUNA,57.0,7
501,OSPEDALE DI  FELTRE,ANALGESIA SENZA ANESTESIA,9.0,7
501,OSPEDALE DI  BELLUNO,ANESTESIA GENERALE,41.0,7
501,OSPEDALE DI  BELLUNO,NESSUNA,12.0,7
501,OSPEDALE DI  BELLUNO,ANALGESIA SENZA ANESTESIA,4.0,7
502,OSPEDALE DI  ODERZO,NESSUNA,44.0,7
502,OSPEDALE DI  ODERZO,ANESTESIA GENERALE,34.0,7
502,OSPEDALE DI  CONEGLIANO,NESSUNA,14.0,7
502,OSPEDALE DI  CONEGLIANO,ANESTESIA GENERALE,126.0,7
502,OSPEDALE DI  CONEGLIANO,ALTRA,7.0,7
502,OSPEDALE DI  CONEGLIANO,ANALGESIA SENZA ANESTESIA,4.0,7
502,OSPEDALE DI  CONEGLIANO,SEDAZIONE PROFONDA,25.0,7
502,OSPEDALE DI MONTEBELLUNA,NESSUNA,44.0,7
502,OSPEDALE DI MONTEBELLUNA,ANESTESIA GENERALE,36.0,7
502,OSPEDALE DI MONTEBELLUNA,ALTRA,32.0,7
502,OSPEDALE DI MONTEBELLUNA,ANALGESIA SENZA ANESTESIA,5.0,7
502,OSPEDALE DI MONTEBELLUNA,SEDAZIONE PROFONDA,27.0,7
502,OSPEDALE DI MONTEBELLUNA,ANESTESIA LOCALE,1.0,7
502,OSPEDALE DI  TREVISO,NESSUNA,150.0,7
502,OSPEDALE DI  TREVISO,ANESTESIA GENERALE,7.0,7
502,OSPEDALE DI  TREVISO,ANALGESIA SENZA ANESTESIA,12.0,7
502,OSPEDALE DI  TREVISO,SEDAZIONE PROFONDA,138.0,7
502,OSPEDALE DI  TREVISO,ANESTESIA LOCALE,1.0,7
502,OSPEDALE DI CASTELFRANCO,NESSUNA,58.0,7
502,OSPEDALE DI CASTELFRANCO,ANESTESIA GENERALE,3.0,7
502,OSPEDALE DI CASTELFRANCO,ALTRA,1.0,7
502,OSPEDALE DI CASTELFRANCO,ANESTESIA LOCALE,1.0,7
503,OSPEDALE DI MESTRE,ALTRA,2.0,7
503,OSPEDALE DI MESTRE,ANALGESIA SENZA ANESTESIA,3.0,7
503,OSPEDALE DI MESTRE,ANESTESIA GENERALE,54.0,7
503,OSPEDALE DI MESTRE,NESSUNA,104.0,7
503,OSPEDALE DI MESTRE,SEDAZIONE PROFONDA,90.0,7
503,OSPEDALE DI MIRANO,ALTRA,3.0,7
503,OSPEDALE DI MIRANO,ANALGESIA SENZA ANESTESIA,1.0,7
503,OSPEDALE DI MIRANO,NESSUNA,108.0,7
503,OSPEDALE DI MIRANO,SEDAZIONE PROFONDA,113.0,7
503,OSPEDALE DI CHIOGGIA,ALTRA,1.0,7
503,OSPEDALE DI CHIOGGIA,ANALGESIA SENZA ANESTESIA,1.0,7
503,OSPEDALE DI CHIOGGIA,ANESTESIA GENERALE,21.0,7
503,OSPEDALE DI CHIOGGIA,SEDAZIONE PROFONDA,19.0,7
503,OSPEDALE DI VENEZIA,ANALGESIA SENZA ANESTESIA,3.0,7
503,OSPEDALE DI VENEZIA,NESSUNA,49.0,7
503,OSPEDALE DI VENEZIA,SEDAZIONE PROFONDA,45.0,7
504,OSPEDALE DI SAN DONA' DI PIAVE,ANALGESIA SENZA ANESTESIA,1.0,7
504,OSPEDALE DI SAN DONA' DI PIAVE,SEDAZIONE PROFONDA,100.0,7
505,OSPEDALE DI ROVIGO,SEDAZIONE PROFONDA,1.0,7
505,OSPEDALE DI ROVIGO,ALTRA,59.0,7
505,OSPEDALE DI ROVIGO,NESSUNA,3.0,7
505,OSPEDALE DI ROVIGO,ANALGESIA SENZA ANESTESIA,1.0,7
505,OSPEDALE DI ADRIA,SEDAZIONE PROFONDA,57.0,7
505,OSPEDALE DI ADRIA,ALTRA,6.0,7
505,OSPEDALE DI ADRIA,NESSUNA,42.0,7
505,OSPEDALE DI ADRIA,ANALGESIA SENZA ANESTESIA,11.0,7
505,OSPEDALE DI TRECENTA,SEDAZIONE PROFONDA,8.0,7
506,OSPEDALE DI CITTADELLA,NESSUNA,187.0,7
506,OSPEDALE DI CITTADELLA,SEDAZIONE PROFONDA,36.0,7
506,OSPEDALE DI CITTADELLA,ANESTESIA GENERALE,3.0,7
506,OSPEDALE DI PIOVE DI SACCO,SEDAZIONE PROFONDA,109.0,7
506,OSPEDALE DI SCHIAVONIA,NESSUNA,38.0,7
506,OSPEDALE DI SCHIAVONIA,SEDAZIONE PROFONDA,60.0,7
506,OSPEDALE DI SCHIAVONIA,ANESTESIA GENERALE,1.0,7
506,OSPEDALE DI SCHIAVONIA,ALTRA,17.0,7
507,OSPEDALE DI SANTORSO,ANESTESIA GENERALE,20.0,7
507,OSPEDALE DI SANTORSO,NESSUNA,44.0,7
507,OSPEDALE DI SANTORSO,ANALGESIA SENZA ANESTESIA,4.0,7
507,OSPEDALE DI SANTORSO,ALTRA,5.0,7
507,OSPEDALE DI SANTORSO,SEDAZIONE PROFONDA,116.0,7
507,OSPEDALE DI BASSANO,ANESTESIA GENERALE,1.0,7
507,OSPEDALE DI BASSANO,NESSUNA,27.0,7
507,OSPEDALE DI BASSANO,ANALGESIA SENZA ANESTESIA,2.0,7
507,OSPEDALE DI BASSANO,SEDAZIONE PROFONDA,96.0,7
508,OSPEDALE DI VICENZA,ALTRA,1.0,7
508,OSPEDALE DI VICENZA,SEDAZIONE PROFONDA,80.0,7
508,OSPEDALE DI VICENZA,NESSUNA,5.0,7
508,OSPEDALE DI VICENZA,ANESTESIA GENERALE,3.0,7
508,OSPEDALE DI ARZIGNANO,SEDAZIONE PROFONDA,156.0,7
508,OSPEDALE DI ARZIGNANO,NESSUNA,8.0,7
508,OSPEDALE DI ARZIGNANO,ANALGESIA SENZA ANESTESIA,2.0,7
508,OSPEDALE DI NOVENTA,SEDAZIONE PROFONDA,70.0,7
508,OSPEDALE DI NOVENTA,NESSUNA,1.0,7
508,OSPEDALE DI NOVENTA,ANESTESIA GENERALE,1.0,7
509,OSPEDALE DI SAN BONIFACIO,ANESTESIA GENERALE,46.0,7
509,OSPEDALE DI SAN BONIFACIO,NESSUNA,22.0,7
509,OSPEDALE DI SAN BONIFACIO,ANESTESIA LOCALE,1.0,7
509,OSPEDALE DI SAN BONIFACIO,SEDAZIONE PROFONDA,76.0,7
509,OSPEDALE DI SAN BONIFACIO,ALTRA,3.0,7
509,OSPEDALE DI LEGNAGO,ANESTESIA GENERALE,4.0,7
509,OSPEDALE DI LEGNAGO,NESSUNA,38.0,7
509,OSPEDALE DI LEGNAGO,SEDAZIONE PROFONDA,27.0,7
509,OSPEDALE DI LEGNAGO,ALTRA,4.0,7
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,ANESTESIA GENERALE,1.0,7
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,SEDAZIONE PROFONDA,3.0,7
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,ALTRA,3.0,7
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,ANALGESIA SENZA ANESTESIA,2.0,7
509,OSPEDALE DI VILLAFRANCA,ANESTESIA GENERALE,9.0,7
509,OSPEDALE DI VILLAFRANCA,NESSUNA,21.0,7
509,OSPEDALE DI VILLAFRANCA,SEDAZIONE PROFONDA,44.0,7
509,OSPEDALE DI VILLAFRANCA,ANALGESIA SENZA ANESTESIA,2.0,7
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANESTESIA LOCALE,4.0,7
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANALGESIA SENZA ANESTESIA,4.0,7
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ALTRA,2.0,7
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SEDAZIONE PROFONDA,295.0,7
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,NESSUNA,4.0,7
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANESTESIA GENERALE,1.0,7
912,AOUI VERONA BORGO TRENTO,ALTRA,26.0,7
912,AOUI VERONA BORGO TRENTO,ANESTESIA GENERALE,19.0,7
912,AOUI VERONA BORGO TRENTO,SEDAZIONE PROFONDA,286.0,7
912,AOUI VERONA BORGO TRENTO,NESSUNA,197.0,7
912,AOUI VERONA BORGO TRENTO,ANALGESIA SENZA ANESTESIA,28.0,7
501,OSPEDALE DI  FELTRE,NESSUNA,80.0,8
501,OSPEDALE DI  FELTRE,ANALGESIA SENZA ANESTESIA,43.0,8
501,OSPEDALE DI  FELTRE,ANESTESIA GENERALE,1.0,8
501,OSPEDALE DI  FELTRE,ANESTESIA LOCALE,6.0,8
501,OSPEDALE DI  FELTRE,ALTRA,6.0,8
501,OSPEDALE DI  BELLUNO,ANESTESIA GENERALE,3.0,8
502,OSPEDALE DI  CONEGLIANO,ALTRA,19.0,8
502,OSPEDALE DI  CONEGLIANO,NESSUNA,32.0,8
502,OSPEDALE DI  CONEGLIANO,ANESTESIA GENERALE,111.0,8
502,OSPEDALE DI  CONEGLIANO,SEDAZIONE PROFONDA,17.0,8
502,OSPEDALE DI  TREVISO,NESSUNA,198.0,8
502,OSPEDALE DI  TREVISO,SEDAZIONE PROFONDA,136.0,8
502,OSPEDALE DI  TREVISO,ANALGESIA SENZA ANESTESIA,19.0,8
502,OSPEDALE DI CASTELFRANCO,ALTRA,1.0,8
502,OSPEDALE DI CASTELFRANCO,NESSUNA,60.0,8
502,OSPEDALE DI CASTELFRANCO,ANESTESIA GENERALE,5.0,8
502,OSPEDALE DI MONTEBELLUNA,ALTRA,15.0,8
502,OSPEDALE DI MONTEBELLUNA,NESSUNA,50.0,8
502,OSPEDALE DI MONTEBELLUNA,ANESTESIA GENERALE,23.0,8
502,OSPEDALE DI MONTEBELLUNA,SEDAZIONE PROFONDA,30.0,8
502,OSPEDALE DI MONTEBELLUNA,ANALGESIA SENZA ANESTESIA,11.0,8
502,OSPEDALE DI MONTEBELLUNA,ANESTESIA LOCALE,1.0,8
502,OSPEDALE DI  ODERZO,NESSUNA,52.0,8
502,OSPEDALE DI  ODERZO,ANESTESIA GENERALE,24.0,8
503,OSPEDALE DI MESTRE,SEDAZIONE PROFONDA,140.0,8
503,OSPEDALE DI MESTRE,ALTRA,1.0,8
503,OSPEDALE DI MESTRE,ANESTESIA GENERALE,15.0,8
503,OSPEDALE DI MESTRE,NESSUNA,166.0,8
503,OSPEDALE DI CHIOGGIA,SEDAZIONE PROFONDA,25.0,8
503,OSPEDALE DI CHIOGGIA,ALTRA,4.0,8
503,OSPEDALE DI CHIOGGIA,ANESTESIA GENERALE,20.0,8
503,OSPEDALE DI CHIOGGIA,NESSUNA,3.0,8
503,OSPEDALE DI VENEZIA,SEDAZIONE PROFONDA,34.0,8
503,OSPEDALE DI VENEZIA,ALTRA,1.0,8
503,OSPEDALE DI VENEZIA,NESSUNA,70.0,8
503,OSPEDALE DI MIRANO,SEDAZIONE PROFONDA,129.0,8
503,OSPEDALE DI MIRANO,ALTRA,1.0,8
503,OSPEDALE DI MIRANO,NESSUNA,51.0,8
504,OSPEDALE DI SAN DONA' DI PIAVE,SEDAZIONE PROFONDA,107.0,8
504,OSPEDALE DI SAN DONA' DI PIAVE,ALTRA,1.0,8
504,OSPEDALE DI SAN DONA' DI PIAVE,ANALGESIA SENZA ANESTESIA,3.0,8
504,OSPEDALE DI SAN DONA' DI PIAVE,NESSUNA,1.0,8
505,OSPEDALE DI ROVIGO,SEDAZIONE PROFONDA,1.0,8
505,OSPEDALE DI ROVIGO,ALTRA,66.0,8
505,OSPEDALE DI ADRIA,SEDAZIONE PROFONDA,44.0,8
505,OSPEDALE DI ADRIA,ANALGESIA SENZA ANESTESIA,6.0,8
505,OSPEDALE DI ADRIA,NESSUNA,60.0,8
506,OSPEDALE DI SCHIAVONIA,NESSUNA,46.0,8
506,OSPEDALE DI SCHIAVONIA,SEDAZIONE PROFONDA,85.0,8
506,OSPEDALE DI SCHIAVONIA,ANALGESIA SENZA ANESTESIA,1.0,8
506,OSPEDALE DI SCHIAVONIA,ALTRA,65.0,8
506,OSPEDALE DI CITTADELLA,NESSUNA,164.0,8
506,OSPEDALE DI CITTADELLA,SEDAZIONE PROFONDA,50.0,8
506,OSPEDALE DI PIOVE DI SACCO,SEDAZIONE PROFONDA,67.0,8
507,OSPEDALE DI BASSANO,ALTRA,1.0,8
507,OSPEDALE DI BASSANO,SEDAZIONE PROFONDA,79.0,8
507,OSPEDALE DI BASSANO,NESSUNA,41.0,8
507,OSPEDALE DI BASSANO,ANALGESIA SENZA ANESTESIA,1.0,8
507,OSPEDALE DI SANTORSO,ALTRA,6.0,8
507,OSPEDALE DI SANTORSO,SEDAZIONE PROFONDA,82.0,8
507,OSPEDALE DI SANTORSO,NESSUNA,71.0,8
507,OSPEDALE DI SANTORSO,ANESTESIA GENERALE,39.0,8
507,OSPEDALE DI ASIAGO,ANESTESIA GENERALE,20.0,8
508,OSPEDALE DI VICENZA,ANALGESIA SENZA ANESTESIA,4.0,8
508,OSPEDALE DI VICENZA,SEDAZIONE PROFONDA,168.0,8
508,OSPEDALE DI VICENZA,NESSUNA,4.0,8
508,OSPEDALE DI VICENZA,ANESTESIA GENERALE,12.0,8
508,OSPEDALE DI VICENZA,ALTRA,2.0,8
508,OSPEDALE DI ARZIGNANO,ANALGESIA SENZA ANESTESIA,1.0,8
508,OSPEDALE DI ARZIGNANO,SEDAZIONE PROFONDA,127.0,8
508,OSPEDALE DI ARZIGNANO,NESSUNA,3.0,8
509,OSPEDALE DI SAN BONIFACIO,ALTRA,5.0,8
509,OSPEDALE DI SAN BONIFACIO,ANESTESIA GENERALE,38.0,8
509,OSPEDALE DI SAN BONIFACIO,ANESTESIA LOCALE,3.0,8
509,OSPEDALE DI SAN BONIFACIO,NESSUNA,18.0,8
509,OSPEDALE DI SAN BONIFACIO,SEDAZIONE PROFONDA,70.0,8
509,OSPEDALE DI VILLAFRANCA,ALTRA,4.0,8
509,OSPEDALE DI VILLAFRANCA,ANESTESIA GENERALE,8.0,8
509,OSPEDALE DI VILLAFRANCA,NESSUNA,61.0,8
509,OSPEDALE DI VILLAFRANCA,SEDAZIONE PROFONDA,63.0,8
509,OSPEDALE DI VILLAFRANCA,ANALGESIA SENZA ANESTESIA,1.0,8
509,OSPEDALE DI LEGNAGO,ANESTESIA GENERALE,12.0,8
509,OSPEDALE DI LEGNAGO,NESSUNA,63.0,8
509,OSPEDALE DI LEGNAGO,SEDAZIONE PROFONDA,21.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SEDAZIONE PROFONDA,254.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANESTESIA GENERALE,1.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANESTESIA LOCALE,5.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ALTRA,2.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANALGESIA SENZA ANESTESIA,2.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,NESSUNA,5.0,8
912,AOUI VERONA BORGO TRENTO,ALTRA,44.0,8
912,AOUI VERONA BORGO TRENTO,NESSUNA,173.0,8
912,AOUI VERONA BORGO TRENTO,SEDAZIONE PROFONDA,319.0,8
912,AOUI VERONA BORGO TRENTO,ANESTESIA GENERALE,3.0,8
912,AOUI VERONA BORGO TRENTO,ANALGESIA SENZA ANESTESIA,67.0,8
912,AOUI VERONA BORGO TRENTO,ANESTESIA LOCALE,1.0,8
501,OSPEDALE DI  FELTRE,ANALGESIA SENZA ANESTESIA,19.0,9
501,OSPEDALE DI  FELTRE,ALTRA,3.0,9
501,OSPEDALE DI  FELTRE,NESSUNA,126.0,9
501,OSPEDALE DI  FELTRE,ANESTESIA LOCALE,8.0,9
502,OSPEDALE DI  CONEGLIANO,ANESTESIA GENERALE,56.0,9
502,OSPEDALE DI  CONEGLIANO,ALTRA,108.0,9
502,OSPEDALE DI  CONEGLIANO,SEDAZIONE PROFONDA,9.0,9
502,OSPEDALE DI  CONEGLIANO,NESSUNA,15.0,9
502,OSPEDALE DI MONTEBELLUNA,ANESTESIA GENERALE,22.0,9
502,OSPEDALE DI MONTEBELLUNA,ALTRA,24.0,9
502,OSPEDALE DI MONTEBELLUNA,SEDAZIONE PROFONDA,30.0,9
502,OSPEDALE DI MONTEBELLUNA,NESSUNA,49.0,9
502,OSPEDALE DI MONTEBELLUNA,ANALGESIA SENZA ANESTESIA,5.0,9
502,OSPEDALE DI  TREVISO,ALTRA,1.0,9
502,OSPEDALE DI  TREVISO,SEDAZIONE PROFONDA,126.0,9
502,OSPEDALE DI  TREVISO,NESSUNA,196.0,9
502,OSPEDALE DI  TREVISO,ANALGESIA SENZA ANESTESIA,14.0,9
502,OSPEDALE DI  ODERZO,ANESTESIA GENERALE,14.0,9
502,OSPEDALE DI  ODERZO,NESSUNA,60.0,9
502,OSPEDALE DI CASTELFRANCO,ANESTESIA GENERALE,4.0,9
502,OSPEDALE DI CASTELFRANCO,ALTRA,15.0,9
502,OSPEDALE DI CASTELFRANCO,NESSUNA,45.0,9
503,OSPEDALE DI MESTRE,ANESTESIA LOCALE,1.0,9
503,OSPEDALE DI MESTRE,NESSUNA,203.0,9
503,OSPEDALE DI MESTRE,ANALGESIA SENZA ANESTESIA,9.0,9
503,OSPEDALE DI MESTRE,ANESTESIA GENERALE,16.0,9
503,OSPEDALE DI MESTRE,SEDAZIONE PROFONDA,78.0,9
503,OSPEDALE DI VENEZIA,NESSUNA,50.0,9
503,OSPEDALE DI VENEZIA,SEDAZIONE PROFONDA,28.0,9
503,OSPEDALE DI VENEZIA,ALTRA,14.0,9
503,OSPEDALE DI MIRANO,NESSUNA,87.0,9
503,OSPEDALE DI MIRANO,SEDAZIONE PROFONDA,95.0,9
503,OSPEDALE DI CHIOGGIA,NESSUNA,2.0,9
503,OSPEDALE DI CHIOGGIA,ANALGESIA SENZA ANESTESIA,1.0,9
503,OSPEDALE DI CHIOGGIA,ANESTESIA GENERALE,5.0,9
503,OSPEDALE DI CHIOGGIA,SEDAZIONE PROFONDA,53.0,9
503,OSPEDALE DI CHIOGGIA,ALTRA,2.0,9
504,OSPEDALE DI SAN DONA' DI PIAVE,SEDAZIONE PROFONDA,69.0,9
504,OSPEDALE DI SAN DONA' DI PIAVE,ANESTESIA GENERALE,1.0,9
504,OSPEDALE DI SAN DONA' DI PIAVE,ALTRA,1.0,9
504,OSPEDALE DI SAN DONA' DI PIAVE,ANALGESIA SENZA ANESTESIA,1.0,9
504,OSPEDALE DI SAN DONA' DI PIAVE,ANESTESIA LOCALE,1.0,9
504,OSPEDALE DI PORTOGRUARO,ANALGESIA SENZA ANESTESIA,1.0,9
505,OSPEDALE DI ADRIA,SEDAZIONE PROFONDA,12.0,9
505,OSPEDALE DI ADRIA,ALTRA,15.0,9
505,OSPEDALE DI ADRIA,NESSUNA,47.0,9
505,OSPEDALE DI ROVIGO,ALTRA,72.0,9
506,OSPEDALE DI SCHIAVONIA,SEDAZIONE PROFONDA,92.0,9
506,OSPEDALE DI SCHIAVONIA,ALTRA,87.0,9
506,OSPEDALE DI SCHIAVONIA,NESSUNA,42.0,9
506,OSPEDALE DI CITTADELLA,SEDAZIONE PROFONDA,30.0,9
506,OSPEDALE DI CITTADELLA,ALTRA,1.0,9
506,OSPEDALE DI CITTADELLA,NESSUNA,197.0,9
506,OSPEDALE DI CITTADELLA,ANESTESIA GENERALE,1.0,9
506,OSPEDALE DI CITTADELLA,ANALGESIA SENZA ANESTESIA,1.0,9
506,OSPEDALE DI PIOVE DI SACCO,SEDAZIONE PROFONDA,79.0,9
506,OSPEDALE DI PIOVE DI SACCO,NESSUNA,1.0,9
507,OSPEDALE DI BASSANO,SEDAZIONE PROFONDA,49.0,9
507,OSPEDALE DI BASSANO,NESSUNA,21.0,9
507,OSPEDALE DI BASSANO,ALTRA,1.0,9
507,OSPEDALE DI BASSANO,ANESTESIA GENERALE,2.0,9
507,OSPEDALE DI SANTORSO,SEDAZIONE PROFONDA,34.0,9
507,OSPEDALE DI SANTORSO,NESSUNA,98.0,9
507,OSPEDALE DI SANTORSO,ANESTESIA GENERALE,86.0,9
507,OSPEDALE DI SANTORSO,ANALGESIA SENZA ANESTESIA,5.0,9
507,OSPEDALE DI ASIAGO,ANESTESIA GENERALE,41.0,9
508,OSPEDALE DI VICENZA,ANESTESIA GENERALE,1.0,9
508,OSPEDALE DI VICENZA,SEDAZIONE PROFONDA,136.0,9
508,OSPEDALE DI VICENZA,NESSUNA,156.0,9
508,OSPEDALE DI ARZIGNANO,SEDAZIONE PROFONDA,67.0,9
508,OSPEDALE DI ARZIGNANO,NESSUNA,10.0,9
508,OSPEDALE DI VALDAGNO,SEDAZIONE PROFONDA,1.0,9
508,OSPEDALE DI VALDAGNO,NESSUNA,37.0,9
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,NESSUNA,1.0,9
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,SEDAZIONE PROFONDA,3.0,9
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,ANESTESIA GENERALE,2.0,9
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,ALTRA,2.0,9
509,OSPEDALE DI SAN BONIFACIO,NESSUNA,18.0,9
509,OSPEDALE DI SAN BONIFACIO,SEDAZIONE PROFONDA,89.0,9
509,OSPEDALE DI SAN BONIFACIO,ANESTESIA GENERALE,8.0,9
509,OSPEDALE DI SAN BONIFACIO,ALTRA,11.0,9
509,OSPEDALE DI SAN BONIFACIO,ANESTESIA LOCALE,1.0,9
509,OSPEDALE DI VILLAFRANCA,NESSUNA,17.0,9
509,OSPEDALE DI VILLAFRANCA,SEDAZIONE PROFONDA,76.0,9
509,OSPEDALE DI VILLAFRANCA,ANESTESIA GENERALE,10.0,9
509,OSPEDALE DI VILLAFRANCA,ALTRA,64.0,9
509,OSPEDALE DI LEGNAGO,NESSUNA,72.0,9
509,OSPEDALE DI LEGNAGO,SEDAZIONE PROFONDA,15.0,9
509,OSPEDALE DI LEGNAGO,ANESTESIA GENERALE,15.0,9
509,OSPEDALE DI LEGNAGO,ALTRA,1.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANESTESIA LOCALE,3.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANALGESIA SENZA ANESTESIA,11.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ANESTESIA GENERALE,1.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ALTRA,7.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SEDAZIONE PROFONDA,227.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,NESSUNA,8.0,9
912,AOUI VERONA BORGO TRENTO,ANESTESIA LOCALE,2.0,9
912,AOUI VERONA BORGO TRENTO,ALTRA,92.0,9
912,AOUI VERONA BORGO TRENTO,ANALGESIA SENZA ANESTESIA,47.0,9
912,AOUI VERONA BORGO TRENTO,NESSUNA,110.0,9
912,AOUI VERONA BORGO TRENTO,ANESTESIA GENERALE,15.0,9
912,AOUI VERONA BORGO TRENTO,SEDAZIONE PROFONDA,250.0,9
